"created","id_sensor","type","unit","value"
"2020-07-01T01:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T01:03:05.000Z","TN04_T_0","soil_temperature","°C",25.3
"2020-07-01T01:05:05.000Z","TN06_T_0","soil_temperature","°C",20.6
"2020-07-01T01:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T01:06:05.000Z","TN07_T_0","soil_temperature","°C",20.6
"2020-07-01T01:06:05.000Z","TN07_T_1","soil_temperature","°C",19.2
"2020-07-01T01:07:05.000Z","TN08_T_0","soil_temperature","°C",20.8
"2020-07-01T01:07:05.000Z","TN08_T_1","soil_temperature","°C",19.6
"2020-07-01T01:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T01:15:05.000Z","TN01_T_0","soil_temperature","°C",25.2
"2020-07-01T01:16:05.000Z","TN02_T_1","soil_temperature","°C",22.9
"2020-07-01T01:16:05.000Z","TN02_T_0","soil_temperature","°C",23.5
"2020-07-01T01:17:05.000Z","TN03_T_0","soil_temperature","°C",23.3
"2020-07-01T01:17:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T01:18:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T01:18:05.000Z","TN04_T_0","soil_temperature","°C",25.2
"2020-07-01T01:20:05.000Z","TN06_T_0","soil_temperature","°C",20.5
"2020-07-01T01:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T01:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T01:21:05.000Z","TN07_T_0","soil_temperature","°C",20.6
"2020-07-01T01:22:05.000Z","TN08_T_1","soil_temperature","°C",19.6
"2020-07-01T01:22:05.000Z","TN08_T_0","soil_temperature","°C",20.7
"2020-07-01T01:23:05.000Z","TN09_T_1","soil_temperature","°C",17.7
"2020-07-01T01:23:05.000Z","TN09_T_0","soil_temperature","°C",19.1
"2020-07-01T01:30:05.000Z","TN01_T_0","soil_temperature","°C",25.1
"2020-07-01T01:30:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T01:31:05.000Z","TN02_T_0","soil_temperature","°C",23.4
"2020-07-01T01:31:05.000Z","TN02_T_1","soil_temperature","°C",22.9
"2020-07-01T01:32:05.000Z","TN03_T_0","soil_temperature","°C",23.2
"2020-07-01T01:32:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T01:33:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T01:33:05.000Z","TN04_T_0","soil_temperature","°C",25.1
"2020-07-01T01:35:05.000Z","TN06_T_0","soil_temperature","°C",20.5
"2020-07-01T01:35:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T01:36:05.000Z","TN07_T_0","soil_temperature","°C",20.6
"2020-07-01T01:36:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T01:37:05.000Z","TN08_T_0","soil_temperature","°C",20.7
"2020-07-01T01:37:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T01:38:05.000Z","TN09_T_0","soil_temperature","°C",19.1
"2020-07-01T01:38:05.000Z","TN09_T_1","soil_temperature","°C",17.7
"2020-07-01T01:45:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T01:45:05.000Z","TN01_T_0","soil_temperature","°C",25.1
"2020-07-01T01:46:05.000Z","TN02_T_0","soil_temperature","°C",23.3
"2020-07-01T01:46:05.000Z","TN02_T_1","soil_temperature","°C",22.9
"2020-07-01T01:47:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T01:47:05.000Z","TN03_T_0","soil_temperature","°C",23.1
"2020-07-01T01:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T01:48:05.000Z","TN04_T_0","soil_temperature","°C",25
"2020-07-01T01:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T01:50:05.000Z","TN06_T_0","soil_temperature","°C",20.4
"2020-07-01T01:51:05.000Z","TN07_T_0","soil_temperature","°C",20.6
"2020-07-01T01:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T01:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T01:52:05.000Z","TN08_T_0","soil_temperature","°C",20.7
"2020-07-01T01:53:05.000Z","TN09_T_1","soil_temperature","°C",17.7
"2020-07-01T01:53:05.000Z","TN09_T_0","soil_temperature","°C",19.1
"2020-07-01T02:00:05.000Z","TN01_T_0","soil_temperature","°C",25.1
"2020-07-01T02:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T02:01:05.000Z","TN02_T_0","soil_temperature","°C",23.2
"2020-07-01T02:01:05.000Z","TN02_T_1","soil_temperature","°C",22.9
"2020-07-01T02:02:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T02:02:05.000Z","TN03_T_0","soil_temperature","°C",23
"2020-07-01T02:03:05.000Z","TN04_T_0","soil_temperature","°C",24.9
"2020-07-01T02:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T02:04:05.000Z","TN05_T_1","soil_temperature","°C",22.4
"2020-07-01T02:04:05.000Z","TN05_T_0","soil_temperature","°C",24
"2020-07-01T02:05:05.000Z","TN06_T_0","soil_temperature","°C",20.4
"2020-07-01T02:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T02:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T02:06:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T02:07:05.000Z","TN08_T_0","soil_temperature","°C",20.7
"2020-07-01T02:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T02:08:05.000Z","TN09_T_0","soil_temperature","°C",19.1
"2020-07-01T02:08:05.000Z","TN09_T_1","soil_temperature","°C",17.7
"2020-07-01T02:15:05.000Z","TN01_T_0","soil_temperature","°C",25
"2020-07-01T02:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T02:16:05.000Z","TN02_T_0","soil_temperature","°C",23.2
"2020-07-01T02:16:05.000Z","TN02_T_1","soil_temperature","°C",22.9
"2020-07-01T02:17:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T02:17:05.000Z","TN03_T_0","soil_temperature","°C",22.9
"2020-07-01T02:18:05.000Z","TN04_T_0","soil_temperature","°C",24.8
"2020-07-01T02:18:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T02:19:05.000Z","TN05_T_1","soil_temperature","°C",22.4
"2020-07-01T02:19:05.000Z","TN05_T_0","soil_temperature","°C",23.9
"2020-07-01T02:20:05.000Z","TN06_T_0","soil_temperature","°C",20.4
"2020-07-01T02:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T02:21:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T02:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T02:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T02:22:05.000Z","TN08_T_0","soil_temperature","°C",20.7
"2020-07-01T02:23:05.000Z","TN09_T_1","soil_temperature","°C",17.7
"2020-07-01T02:23:05.000Z","TN09_T_0","soil_temperature","°C",19.1
"2020-07-01T02:30:05.000Z","TN01_T_0","soil_temperature","°C",25
"2020-07-01T02:30:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T02:31:05.000Z","TN02_T_0","soil_temperature","°C",23.1
"2020-07-01T02:31:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T02:32:05.000Z","TN03_T_0","soil_temperature","°C",22.9
"2020-07-01T02:32:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T02:33:05.000Z","TN04_T_0","soil_temperature","°C",24.7
"2020-07-01T02:33:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T02:34:05.000Z","TN05_T_0","soil_temperature","°C",23.9
"2020-07-01T02:34:05.000Z","TN05_T_1","soil_temperature","°C",22.4
"2020-07-01T02:35:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T02:35:05.000Z","TN06_T_0","soil_temperature","°C",20.3
"2020-07-01T02:36:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T02:36:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T02:37:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T02:37:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T02:38:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T02:38:05.000Z","TN09_T_0","soil_temperature","°C",19
"2020-07-01T02:45:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T02:45:05.000Z","TN01_T_0","soil_temperature","°C",24.9
"2020-07-01T02:46:05.000Z","TN02_T_0","soil_temperature","°C",23
"2020-07-01T02:46:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T02:47:05.000Z","TN03_T_0","soil_temperature","°C",22.8
"2020-07-01T02:47:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T02:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T02:48:05.000Z","TN04_T_0","soil_temperature","°C",24.6
"2020-07-01T02:49:05.000Z","TN05_T_1","soil_temperature","°C",22.4
"2020-07-01T02:49:05.000Z","TN05_T_0","soil_temperature","°C",23.8
"2020-07-01T02:50:05.000Z","TN06_T_0","soil_temperature","°C",20.3
"2020-07-01T02:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T02:51:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T02:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T02:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T02:52:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T02:53:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T02:53:05.000Z","TN09_T_0","soil_temperature","°C",19
"2020-07-01T03:00:05.000Z","TN01_T_0","soil_temperature","°C",24.9
"2020-07-01T03:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:01:05.000Z","TN02_T_0","soil_temperature","°C",22.9
"2020-07-01T03:01:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:02:05.000Z","TN03_T_0","soil_temperature","°C",22.7
"2020-07-01T03:02:05.000Z","TN03_T_1","soil_temperature","°C",21.6
"2020-07-01T03:03:05.000Z","TN04_T_0","soil_temperature","°C",24.5
"2020-07-01T03:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:05:05.000Z","TN06_T_0","soil_temperature","°C",20.3
"2020-07-01T03:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:06:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T03:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:07:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T03:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:15:05.000Z","TN01_T_0","soil_temperature","°C",24.9
"2020-07-01T03:16:05.000Z","TN02_T_0","soil_temperature","°C",22.9
"2020-07-01T03:16:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:17:05.000Z","TN03_T_0","soil_temperature","°C",22.6
"2020-07-01T03:17:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T03:18:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:18:05.000Z","TN04_T_0","soil_temperature","°C",24.4
"2020-07-01T03:20:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T03:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:21:05.000Z","TN07_T_0","soil_temperature","°C",20.5
"2020-07-01T03:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:22:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T03:30:05.000Z","TN01_T_0","soil_temperature","°C",24.8
"2020-07-01T03:30:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:31:05.000Z","TN02_T_0","soil_temperature","°C",22.8
"2020-07-01T03:31:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:32:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T03:32:05.000Z","TN03_T_0","soil_temperature","°C",22.6
"2020-07-01T03:33:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:33:05.000Z","TN04_T_0","soil_temperature","°C",24.3
"2020-07-01T03:35:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:35:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T03:36:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T03:36:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:37:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:37:05.000Z","TN08_T_0","soil_temperature","°C",20.6
"2020-07-01T03:45:05.000Z","TN01_T_0","soil_temperature","°C",24.8
"2020-07-01T03:45:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T03:46:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T03:46:05.000Z","TN02_T_0","soil_temperature","°C",22.7
"2020-07-01T03:47:05.000Z","TN03_T_0","soil_temperature","°C",22.5
"2020-07-01T03:47:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T03:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T03:48:05.000Z","TN04_T_0","soil_temperature","°C",24.2
"2020-07-01T03:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T03:50:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T03:51:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T03:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T03:52:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T03:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T03:53:05.000Z","TN09_T_0","soil_temperature","°C",19
"2020-07-01T03:53:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T04:00:05.000Z","TN01_T_0","soil_temperature","°C",24.7
"2020-07-01T04:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:01:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:01:05.000Z","TN02_T_0","soil_temperature","°C",22.7
"2020-07-01T04:02:05.000Z","TN03_T_0","soil_temperature","°C",22.4
"2020-07-01T04:02:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T04:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:03:05.000Z","TN04_T_0","soil_temperature","°C",24.2
"2020-07-01T04:05:05.000Z","TN06_T_0","soil_temperature","°C",20.2
"2020-07-01T04:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:06:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T04:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:07:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:15:05.000Z","TN01_T_0","soil_temperature","°C",24.7
"2020-07-01T04:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:16:05.000Z","TN02_T_0","soil_temperature","°C",22.6
"2020-07-01T04:16:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:17:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T04:17:05.000Z","TN03_T_0","soil_temperature","°C",22.4
"2020-07-01T04:18:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:18:05.000Z","TN04_T_0","soil_temperature","°C",24.1
"2020-07-01T04:20:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T04:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:21:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T04:22:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:30:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:30:05.000Z","TN01_T_0","soil_temperature","°C",24.7
"2020-07-01T04:31:05.000Z","TN02_T_0","soil_temperature","°C",22.6
"2020-07-01T04:31:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:32:05.000Z","TN03_T_0","soil_temperature","°C",22.3
"2020-07-01T04:32:05.000Z","TN03_T_1","soil_temperature","°C",21.5
"2020-07-01T04:33:05.000Z","TN04_T_0","soil_temperature","°C",24
"2020-07-01T04:33:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:35:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:35:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T04:36:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:36:05.000Z","TN07_T_0","soil_temperature","°C",20.4
"2020-07-01T04:37:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:37:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:38:05.000Z","TN09_T_0","soil_temperature","°C",18.9
"2020-07-01T04:38:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T04:45:05.000Z","TN01_T_0","soil_temperature","°C",24.6
"2020-07-01T04:45:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T04:46:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T04:46:05.000Z","TN02_T_0","soil_temperature","°C",22.5
"2020-07-01T04:47:05.000Z","TN03_T_0","soil_temperature","°C",22.3
"2020-07-01T04:47:05.000Z","TN03_T_1","soil_temperature","°C",21.4
"2020-07-01T04:48:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T04:48:05.000Z","TN04_T_0","soil_temperature","°C",24
"2020-07-01T04:50:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T04:50:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T04:51:05.000Z","TN07_T_0","soil_temperature","°C",20.3
"2020-07-01T04:51:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T04:52:05.000Z","TN08_T_0","soil_temperature","°C",20.5
"2020-07-01T04:52:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T04:53:05.000Z","TN09_T_0","soil_temperature","°C",18.9
"2020-07-01T04:53:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T05:00:05.000Z","TN01_T_0","soil_temperature","°C",24.6
"2020-07-01T05:00:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T05:01:05.000Z","TN02_T_0","soil_temperature","°C",22.5
"2020-07-01T05:01:05.000Z","TN02_T_1","soil_temperature","°C",22.8
"2020-07-01T05:02:05.000Z","TN03_T_0","soil_temperature","°C",22.2
"2020-07-01T05:02:05.000Z","TN03_T_1","soil_temperature","°C",21.4
"2020-07-01T05:03:05.000Z","TN04_T_0","soil_temperature","°C",23.9
"2020-07-01T05:03:05.000Z","TN04_T_1","soil_temperature","°C",23.7
"2020-07-01T05:05:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T05:05:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T05:06:05.000Z","TN07_T_0","soil_temperature","°C",20.3
"2020-07-01T05:06:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T05:07:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T05:07:05.000Z","TN08_T_0","soil_temperature","°C",20.4
"2020-07-01T05:15:05.000Z","TN01_T_1","soil_temperature","°C",23.1
"2020-07-01T05:15:05.000Z","TN01_T_0","soil_temperature","°C",24.6
"2020-07-01T05:16:05.000Z","TN02_T_1","soil_temperature","°C",22.7
"2020-07-01T05:16:05.000Z","TN02_T_0","soil_temperature","°C",22.4
"2020-07-01T05:17:05.000Z","TN03_T_0","soil_temperature","°C",22.1
"2020-07-01T05:17:05.000Z","TN03_T_1","soil_temperature","°C",21.4
"2020-07-01T05:18:05.000Z","TN04_T_1","soil_temperature","°C",23.6
"2020-07-01T05:18:05.000Z","TN04_T_0","soil_temperature","°C",23.9
"2020-07-01T05:20:05.000Z","TN06_T_0","soil_temperature","°C",20.1
"2020-07-01T05:20:05.000Z","TN06_T_1","soil_temperature","°C",19.8
"2020-07-01T05:21:05.000Z","TN07_T_1","soil_temperature","°C",19.3
"2020-07-01T05:21:05.000Z","TN07_T_0","soil_temperature","°C",20.3
"2020-07-01T05:22:05.000Z","TN08_T_0","soil_temperature","°C",20.4
"2020-07-01T05:22:05.000Z","TN08_T_1","soil_temperature","°C",19.7
"2020-07-01T05:23:05.000Z","TN09_T_1","soil_temperature","°C",17.8
"2020-07-01T05:23:05.000Z","TN09_T_0","soil_temperature","°C",18.9
"2020-07-01T05:30:05.000Z","TN01_T_0","soil_temperature","°C",24.5
